num1,num2,result
10,10,20
20,30,50
22,34,56
2,3,5
25,39,64
13,21,34
10,10,20
20,30,50
22,34,56
2,3,5
25,39,64
13,21,34